customer_id,signup_date,country
1001,2024-09-05,Germany
1002,2024-04-23,USA
1003,2024-10-08,USA
1004,2024-08-31,France
1005,2024-07-25,UK
1006,2024-01-24,USA
1007,2024-05-09,Germany
1008,2024-02-26,USA
1009,2024-09-19,Canada
1010,2024-03-03,Canada
1011,2024-08-15,France
1012,2024-01-10,Germany
1013,2024-09-29,Germany
1014,2024-09-12,France
1015,2024-06-13,UK
1016,2024-09-05,UK
1017,2024-05-14,France
1018,2024-07-20,USA
1019,2024-02-14,France
1020,2024-04-13,Canada
1021,2024-03-25,Germany
1022,2024-08-13,Germany
1023,2024-02-14,France
1024,2024-05-31,Canada
1025,2024-08-13,UK
1026,2024-10-26,Canada
1027,2024-10-13,Canada
1028,2024-06-29,USA
1029,2024-07-24,France
1030,2024-09-16,USA
1031,2024-03-23,USA
1032,2024-03-12,UK
1033,2024-10-12,UK
1034,2024-01-28,France
1035,2024-01-20,USA
1036,2024-08-27,Canada
1037,2024-03-13,Canada
1038,2024-06-06,UK
1039,2024-05-01,UK
1040,2024-03-08,USA
1041,2024-04-13,USA
1042,2024-03-29,Germany
1043,2024-01-23,Canada
1044,2024-10-03,France
1045,2024-07-16,Germany
1046,2024-08-04,UK
1047,2024-01-19,France
1048,2024-06-22,Canada
1049,2024-09-23,USA
1050,2024-09-24,Germany
1051,2024-02-27,Canada
1052,2024-07-20,UK
1053,2024-02-23,UK
1054,2024-04-17,Germany
1055,2024-06-19,UK
1056,2024-09-07,Canada
1057,2024-02-24,Germany
1058,2024-05-19,Germany
1059,2024-04-11,Germany
1060,2024-09-13,Germany
1061,2024-09-06,USA
1062,2024-02-03,UK
1063,2024-01-05,Canada
1064,2024-04-23,UK
1065,2024-01-12,Germany
1066,2024-09-02,UK
1067,2024-05-06,Canada
1068,2024-07-24,USA
1069,2024-06-09,France
1070,2024-04-14,Canada
1071,2024-01-22,USA
1072,2024-06-17,Germany
1073,2024-01-06,Canada
1074,2024-04-03,USA
1075,2024-08-06,France
1076,2024-04-09,UK
1077,2024-02-13,Germany
1078,2024-10-18,France
1079,2024-01-04,USA
1080,2024-02-19,UK
1081,2024-07-11,France
1082,2024-06-30,Germany
1083,2024-01-20,Germany
1084,2024-01-18,UK
1085,2024-05-26,UK
1086,2024-01-02,France
1087,2024-07-24,Germany
1088,2024-10-02,UK
1089,2024-01-11,Canada
1090,2024-09-16,Germany
1091,2024-10-03,Canada
1092,2024-01-06,USA
1093,2024-10-24,UK
1094,2024-10-03,Canada
1095,2024-04-18,USA
1096,2024-04-03,France
1097,2024-07-04,Canada
1098,2024-05-13,Canada
1099,2024-08-11,France
1100,2024-06-10,Germany
1101,2024-04-26,Germany
1102,2024-09-25,France
1103,2024-04-22,UK
1104,2024-05-19,France
1105,2024-03-16,France
1106,2024-05-06,Canada
1107,2024-01-08,UK
1108,2024-08-30,UK
1109,2024-05-02,UK
1110,2024-07-14,France
1111,2024-05-10,USA
1112,2024-07-28,USA
1113,2024-06-06,UK
1114,2024-04-25,France
1115,2024-10-13,Germany
1116,2024-03-08,France
1117,2024-04-30,UK
1118,2024-09-23,USA
1119,2024-08-20,Canada
1120,2024-06-14,France
1121,2024-08-19,Canada
1122,2024-08-14,Germany
1123,2024-06-23,Canada
1124,2024-05-20,Germany
1125,2024-09-30,Canada
1126,2024-04-29,France
1127,2024-01-30,UK
1128,2024-05-13,USA
1129,2024-01-19,USA
1130,2024-07-03,Germany
1131,2024-02-19,France
1132,2024-06-26,UK
1133,2024-04-24,UK
1134,2024-01-07,UK
1135,2024-06-15,Germany
1136,2024-04-18,France
1137,2024-08-24,Canada
1138,2024-08-19,UK
1139,2024-09-25,Canada
1140,2024-10-16,Germany
1141,2024-02-05,Canada
1142,2024-04-11,USA
1143,2024-03-11,Germany
1144,2024-08-16,UK
1145,2024-07-27,Canada
1146,2024-10-20,UK
1147,2024-04-09,Canada
1148,2024-02-25,France
1149,2024-08-13,Canada
1150,2024-02-09,USA
1151,2024-10-09,UK
1152,2024-05-30,USA
1153,2024-09-13,Germany
1154,2024-07-18,Canada
1155,2024-09-11,Germany
1156,2024-09-13,Germany
1157,2024-04-03,USA
1158,2024-03-31,UK
1159,2024-08-18,UK
1160,2024-03-02,France
1161,2024-03-21,Germany
1162,2024-06-17,UK
1163,2024-05-18,Canada
1164,2024-09-28,UK
1165,2024-03-03,UK
1166,2024-03-10,Canada
1167,2024-09-12,UK
1168,2024-08-18,UK
1169,2024-05-16,Germany
1170,2024-02-20,UK
1171,2024-09-11,UK
1172,2024-05-08,France
1173,2024-01-30,France
1174,2024-09-08,USA
1175,2024-03-06,UK
1176,2024-03-31,Canada
1177,2024-06-28,France
1178,2024-02-21,USA
1179,2024-06-06,Canada
1180,2024-09-14,Canada
1181,2024-07-10,France
1182,2024-06-11,Germany
1183,2024-08-11,USA
1184,2024-09-08,France
1185,2024-02-24,Germany
1186,2024-08-04,France
1187,2024-06-07,France
1188,2024-03-29,USA
1189,2024-01-16,France
1190,2024-06-02,France
1191,2024-06-15,Canada
1192,2024-02-26,Canada
1193,2024-08-04,Germany
1194,2024-02-09,Germany
1195,2024-09-07,France
1196,2024-10-12,UK
1197,2024-07-05,Canada
1198,2024-10-21,USA
1199,2024-04-02,Canada
1200,2024-07-06,USA
1201,2024-07-06,UK
1202,2024-09-05,Canada
1203,2024-07-22,France
1204,2024-02-06,France
1205,2024-06-21,Germany
1206,2024-05-19,USA
1207,2024-02-20,France
1208,2024-03-31,Canada
1209,2024-10-13,France
1210,2024-07-06,France
1211,2024-08-05,France
1212,2024-07-24,Canada
1213,2024-04-18,Canada
1214,2024-01-26,Germany
1215,2024-10-10,UK
1216,2024-01-17,France
1217,2024-08-27,Germany
1218,2024-06-12,Germany
1219,2024-06-06,France
1220,2024-06-30,France
1221,2024-07-06,UK
1222,2024-08-12,Germany
1223,2024-09-20,Germany
1224,2024-07-03,France
1225,2024-08-16,France
1226,2024-03-29,USA
1227,2024-08-06,France
1228,2024-10-12,UK
1229,2024-05-03,Germany
1230,2024-05-30,UK
1231,2024-02-06,Germany
1232,2024-03-28,Germany
1233,2024-01-25,Canada
1234,2024-08-06,UK
1235,2024-07-14,UK
1236,2024-01-27,USA
1237,2024-08-08,France
1238,2024-01-02,Germany
1239,2024-03-02,Canada
1240,2024-07-05,Canada
1241,2024-09-28,USA
1242,2024-09-05,UK
1243,2024-05-19,UK
1244,2024-06-24,France
1245,2024-04-05,UK
1246,2024-01-13,Canada
1247,2024-01-01,UK
1248,2024-04-06,Canada
1249,2024-10-24,Canada
1250,2024-03-29,France
1251,2024-09-05,Canada
1252,2024-03-25,USA
1253,2024-10-25,USA
1254,2024-09-20,France
1255,2024-02-16,Germany
1256,2024-04-12,UK
1257,2024-10-04,Germany
1258,2024-02-04,USA
1259,2024-05-29,USA
1260,2024-06-11,France
1261,2024-02-04,USA
1262,2024-05-05,USA
1263,2024-09-26,USA
1264,2024-10-03,Canada
1265,2024-10-17,Canada
1266,2024-02-23,Germany
1267,2024-10-27,Canada
1268,2024-09-20,USA
1269,2024-07-22,Germany
1270,2024-08-20,UK
1271,2024-07-03,UK
1272,2024-08-15,USA
1273,2024-04-08,Canada
1274,2024-09-09,France
1275,2024-09-29,USA
1276,2024-04-05,France
1277,2024-08-31,Canada
1278,2024-02-08,Germany
1279,2024-06-10,UK
1280,2024-04-04,Germany
1281,2024-01-15,France
1282,2024-03-30,UK
1283,2024-04-04,Canada
1284,2024-10-26,France
1285,2024-04-08,France
1286,2024-01-29,USA
1287,2024-02-17,Germany
1288,2024-02-07,Germany
1289,2024-06-16,Canada
1290,2024-05-25,Germany
1291,2024-02-29,Canada
1292,2024-02-07,Canada
1293,2024-08-09,UK
1294,2024-05-29,France
1295,2024-09-15,UK
1296,2024-10-13,Canada
1297,2024-01-13,Canada
1298,2024-06-26,France
1299,2024-05-28,Canada
1300,2024-05-02,France
1301,2024-05-18,Germany
1302,2024-04-17,France
1303,2024-03-01,USA
1304,2024-06-22,USA
1305,2024-06-03,UK
1306,2024-04-20,Canada
1307,2024-01-11,UK
1308,2024-05-21,France
1309,2024-07-11,Canada
1310,2024-06-02,USA
1311,2024-07-12,Germany
1312,2024-05-12,France
1313,2024-08-18,USA
1314,2024-10-13,Germany
1315,2024-04-16,USA
1316,2024-02-10,Germany
1317,2024-08-26,France
1318,2024-03-24,USA
1319,2024-03-29,Canada
1320,2024-07-22,UK
1321,2024-08-26,USA
1322,2024-05-06,USA
1323,2024-03-19,USA
1324,2024-08-01,UK
1325,2024-05-18,Germany
1326,2024-10-24,USA
1327,2024-07-12,Germany
1328,2024-05-07,USA
1329,2024-08-25,Canada
1330,2024-03-14,UK
1331,2024-10-13,Canada
1332,2024-09-27,USA
1333,2024-01-09,USA
1334,2024-01-30,USA
1335,2024-06-17,France
1336,2024-02-05,France
1337,2024-01-11,UK
1338,2024-06-06,Canada
1339,2024-01-28,France
1340,2024-07-13,Canada
1341,2024-01-12,UK
1342,2024-05-04,UK
1343,2024-05-27,Canada
1344,2024-06-27,USA
1345,2024-07-07,France
1346,2024-06-07,USA
1347,2024-01-30,France
1348,2024-08-21,Germany
1349,2024-05-14,USA
1350,2024-04-23,USA
1351,2024-01-21,UK
1352,2024-08-19,France
1353,2024-04-21,UK
1354,2024-02-19,Canada
1355,2024-05-04,France
1356,2024-04-11,UK
1357,2024-01-28,Canada
1358,2024-03-27,UK
1359,2024-09-18,France
1360,2024-03-22,UK
1361,2024-03-27,France
1362,2024-01-28,Canada
1363,2024-10-15,UK
1364,2024-10-23,France
1365,2024-10-27,Germany
1366,2024-09-08,Canada
1367,2024-06-07,France
1368,2024-09-12,France
1369,2024-06-24,Canada
1370,2024-02-15,Canada
1371,2024-03-11,Germany
1372,2024-01-15,Canada
1373,2024-03-04,Germany
1374,2024-03-04,Canada
1375,2024-08-31,Canada
1376,2024-02-16,UK
1377,2024-01-14,Canada
1378,2024-09-09,USA
1379,2024-05-05,Germany
1380,2024-01-12,USA
1381,2024-09-04,UK
1382,2024-05-10,Germany
1383,2024-03-23,Canada
1384,2024-05-14,Germany
1385,2024-09-30,Germany
1386,2024-09-09,Canada
1387,2024-02-23,France
1388,2024-04-15,Canada
1389,2024-02-07,USA
1390,2024-07-31,USA
1391,2024-06-08,Germany
1392,2024-03-04,Canada
1393,2024-08-22,France
1394,2024-05-30,Germany
1395,2024-03-19,Germany
1396,2024-09-27,UK
1397,2024-04-23,UK
1398,2024-02-25,Canada
1399,2024-05-02,Germany
1400,2024-10-01,Canada
1401,2024-04-08,USA
1402,2024-05-28,UK
1403,2024-07-25,Germany
1404,2024-06-16,France
1405,2024-02-12,Germany
1406,2024-09-12,France
1407,2024-04-06,Germany
1408,2024-09-17,USA
1409,2024-08-13,Canada
1410,2024-02-09,Germany
1411,2024-04-19,UK
1412,2024-04-30,Germany
1413,2024-05-06,France
1414,2024-08-18,Canada
1415,2024-09-19,France
1416,2024-07-12,Canada
1417,2024-07-30,Germany
1418,2024-01-08,UK
1419,2024-07-07,UK
1420,2024-06-01,Canada
1421,2024-02-25,UK
1422,2024-07-12,Canada
1423,2024-03-29,France
1424,2024-05-20,France
1425,2024-03-30,Germany
1426,2024-04-29,Germany
1427,2024-03-05,UK
1428,2024-07-08,USA
1429,2024-03-07,Germany
1430,2024-03-17,USA
1431,2024-01-30,France
1432,2024-08-02,Canada
1433,2024-02-20,Germany
1434,2024-09-24,Germany
1435,2024-05-28,UK
1436,2024-03-25,UK
1437,2024-10-17,Canada
1438,2024-02-20,USA
1439,2024-02-03,Canada
1440,2024-07-30,Canada
1441,2024-07-12,Germany
1442,2024-09-16,Germany
1443,2024-09-26,UK
1444,2024-04-01,Germany
1445,2024-01-29,France
1446,2024-10-23,Germany
1447,2024-06-01,USA
1448,2024-08-21,USA
1449,2024-03-06,Canada
1450,2024-10-01,UK
1451,2024-06-03,France
1452,2024-02-14,Germany
1453,2024-01-10,UK
1454,2024-05-10,USA
1455,2024-08-29,Canada
1456,2024-03-25,Canada
1457,2024-04-11,France
1458,2024-02-07,USA
1459,2024-05-27,Canada
1460,2024-08-20,UK
1461,2024-01-29,Germany
1462,2024-06-01,Canada
1463,2024-08-12,USA
1464,2024-08-26,UK
1465,2024-06-13,UK
1466,2024-06-23,UK
1467,2024-10-12,UK
1468,2024-06-26,Germany
1469,2024-03-20,Germany
1470,2024-07-22,Germany
1471,2024-01-22,Germany
1472,2024-02-17,USA
1473,2024-10-23,Germany
1474,2024-05-04,Germany
1475,2024-09-12,France
1476,2024-06-04,France
1477,2024-02-15,Canada
1478,2024-06-29,France
1479,2024-09-12,Germany
1480,2024-02-20,Germany
1481,2024-09-06,UK
1482,2024-09-03,USA
1483,2024-01-02,UK
1484,2024-09-09,Germany
1485,2024-06-07,USA
1486,2024-07-13,Germany
1487,2024-01-31,France
1488,2024-05-02,France
1489,2024-09-19,Canada
1490,2024-09-27,France
1491,2024-03-06,Germany
1492,2024-08-10,UK
1493,2024-05-06,Canada
1494,2024-07-08,USA
1495,2024-01-14,Germany
1496,2024-03-04,Canada
1497,2024-03-18,Canada
1498,2024-04-20,Germany
1499,2024-02-01,Germany
1500,2024-06-27,Germany
