order_id,customer_id,order_date,order_amount
50666,1118,2024-10-25,157.16
50667,1022,2024-08-25,289.97
50668,1428,2024-09-12,450.1
50669,1067,2024-07-19,239.76
50670,1027,2025-01-07,452.08
50671,1273,2024-04-26,105.85
50672,1448,2024-11-06,479.91
50673,1369,2024-07-13,236.48
50674,1229,2024-06-21,462.37
50675,1413,2024-08-03,130.45
50676,1127,2024-02-08,428.72
50677,1337,2024-02-01,98.32
50678,1359,2024-12-23,456.73
50679,1372,2024-03-27,272.91
50680,1059,2024-06-06,286.67
50681,1170,2024-03-19,431.43
50682,1040,2024-05-16,457.21
50683,1166,2024-05-19,49.32
50684,1303,2024-04-16,486.63
50685,1014,2024-10-19,114.86
50686,1203,2024-09-20,348.82
50687,1167,2024-12-18,302.44
50688,1204,2024-03-23,258.9
50689,1332,2024-12-01,275.59
50690,1459,2024-07-19,320.31
50691,1376,2024-03-22,295.55
50692,1348,2024-08-27,24.69
50693,1377,2024-04-14,211.21
50694,1076,2024-05-04,29.07
50695,1415,2024-10-19,252.03
50696,1230,2024-08-16,390.37
50697,1006,2024-03-04,467.19
50698,1416,2024-08-26,436.03
50699,1064,2024-06-03,198.57
50700,1330,2024-05-02,438.31
50701,1361,2024-06-28,314.27
50702,1454,2024-08-05,401.29
50703,1024,2024-08-28,419.22
50704,1461,2024-03-30,391.57
50705,1184,2024-10-23,86.94
50706,1007,2024-07-06,497.41
50707,1065,2024-01-25,464.29
50708,1453,2024-03-23,454.58
50709,1044,2024-12-19,109.44
50710,1357,2024-04-19,354.81
50711,1084,2024-03-28,91.65
50712,1154,2024-08-11,415.39
50713,1174,2024-11-15,213.44
50714,1254,2024-09-25,492.25
50715,1265,2025-01-14,131.0
50716,1337,2024-01-17,298.96
50717,1122,2024-11-07,160.77
50718,1092,2024-03-01,57.18
50719,1378,2024-10-17,110.57
50720,1053,2024-02-26,185.66
50721,1025,2024-10-04,254.54
50722,1144,2024-11-06,28.77
50723,1364,2024-11-27,397.68
50724,1432,2024-08-07,187.93
50725,1202,2024-10-30,468.63
50726,1221,2024-09-27,210.65
50727,1383,2024-05-20,253.69
50728,1160,2024-04-14,345.38
50729,1166,2024-05-25,407.33
50730,1497,2024-03-25,442.09
50731,1371,2024-04-17,345.28
50732,1310,2024-06-05,365.69
50733,1446,2025-01-29,478.1
50734,1087,2024-09-16,372.5
50735,1214,2024-05-03,250.5
50736,1254,2024-10-22,20.51
50737,1105,2024-04-01,423.33
50738,1084,2024-04-12,225.54
50739,1294,2024-07-18,191.63
50740,1039,2024-05-11,232.9
50741,1476,2024-06-08,372.43
50742,1147,2024-04-22,39.03
50743,1242,2024-11-24,468.8
50744,1067,2024-07-19,393.05
50745,1283,2024-06-22,303.24
50746,1267,2024-11-07,311.29
50747,1081,2024-09-29,290.52
50748,1095,2024-05-17,98.02
50749,1472,2024-03-24,38.36
50750,1214,2024-02-27,341.64
50751,1290,2024-06-03,40.2
50752,1205,2024-07-17,32.6
50753,1258,2024-03-10,373.36
50754,1251,2024-11-30,43.67
50755,1068,2024-10-26,376.9
50756,1091,2024-11-06,245.33
50757,1388,2024-06-20,460.67
50758,1175,2024-03-13,459.95
50759,1498,2024-05-21,243.87
50760,1215,2024-12-20,447.56
50761,1369,2024-07-10,273.29
50762,1001,2024-09-13,71.6
50763,1023,2024-04-04,372.78
50764,1079,2024-04-06,445.59
50765,1393,2024-10-18,172.31
50766,1106,2024-07-22,203.13
50767,1468,2024-09-08,335.7
50768,1243,2024-06-27,222.3
50769,1110,2024-09-26,152.83
50770,1426,2024-07-15,351.9
50771,1252,2024-06-04,273.96
50772,1098,2024-07-13,312.8
50773,1338,2024-07-27,355.16
50774,1256,2024-06-02,445.58
50775,1202,2024-12-12,311.16
50776,1419,2024-09-03,227.97
50777,1387,2024-05-06,438.66
50778,1151,2025-01-03,189.06
50779,1188,2024-04-30,247.7
50780,1369,2024-09-15,492.57
50781,1037,2024-06-06,155.39
50782,1460,2024-09-22,405.48
50783,1458,2024-05-02,112.39
50784,1417,2024-09-17,379.7
50785,1003,2024-11-14,50.82
50786,1013,2024-11-06,383.34
50787,1497,2024-05-10,246.19
50788,1082,2024-07-29,412.63
50789,1280,2024-05-04,229.5
50790,1465,2024-07-20,203.19
50791,1190,2024-06-05,295.09
50792,1073,2024-02-19,247.62
50793,1086,2024-01-17,60.48
50794,1088,2024-10-09,218.04
50795,1362,2024-03-26,277.65
50796,1382,2024-07-14,162.36
50797,1301,2024-06-03,56.14
50798,1392,2024-06-03,441.64
50799,1216,2024-04-02,495.45
50800,1481,2024-10-01,108.6
50801,1017,2024-08-07,494.15
50802,1346,2024-09-12,127.44
50803,1497,2024-04-28,214.13
50804,1052,2024-09-05,344.64
50805,1476,2024-08-21,275.88
50806,1269,2024-07-23,318.61
50807,1137,2024-11-20,70.56
50808,1136,2024-05-26,243.42
50809,1407,2024-05-31,63.81
50810,1219,2024-07-10,318.67
50811,1439,2024-03-14,445.36
50812,1258,2024-03-27,174.7
50813,1445,2024-02-27,363.82
50814,1285,2024-06-02,357.5
50815,1223,2024-10-19,412.47
50816,1477,2024-04-07,340.3
50817,1216,2024-01-21,255.48
50818,1213,2024-07-27,50.64
50819,1464,2024-11-02,176.59
50820,1033,2024-11-06,317.33
50821,1347,2024-02-23,155.58
50822,1126,2024-05-23,100.74
50823,1104,2024-07-08,46.01
50824,1459,2024-07-09,51.9
50825,1239,2024-05-16,123.41
50826,1443,2024-12-25,290.16
50827,1203,2024-08-16,142.75
50828,1371,2024-03-29,161.19
50829,1077,2024-02-28,389.29
50830,1089,2024-04-11,134.85
50831,1490,2024-10-09,292.84
50832,1102,2024-10-14,227.15
50833,1139,2024-12-26,299.54
50834,1108,2024-11-22,454.91
50835,1222,2024-10-03,476.4
50836,1268,2024-10-05,443.45
50837,1173,2024-02-11,152.37
50838,1437,2024-11-19,55.99
50839,1059,2024-04-14,26.17
50840,1057,2024-04-30,365.63
50841,1390,2024-10-04,374.57
50842,1030,2024-10-21,397.04
50843,1064,2024-06-22,337.05
50844,1346,2024-08-13,41.25
50845,1071,2024-04-23,291.13
50846,1156,2024-11-11,198.77
50847,1240,2024-07-29,396.87
50848,1163,2024-06-25,123.26
50849,1240,2024-08-26,438.75
50850,1210,2024-08-30,26.29
50851,1077,2024-03-12,166.82
50852,1036,2024-11-15,195.13
50853,1361,2024-04-03,42.58
50854,1407,2024-07-07,125.46
50855,1349,2024-07-24,325.57
50856,1349,2024-08-21,444.03
50857,1227,2024-11-06,95.98
50858,1373,2024-05-13,240.21
50859,1495,2024-02-04,457.69
50860,1484,2024-12-10,195.2
50861,1250,2024-04-05,468.41
50862,1219,2024-07-14,325.16
50863,1308,2024-08-07,61.55
50864,1311,2024-09-20,300.55
50865,1207,2024-03-22,422.51
50866,1233,2024-02-15,392.77
50867,1255,2024-03-26,421.52
50868,1105,2024-04-05,470.33
50869,1486,2024-09-12,288.36
50870,1020,2024-07-13,392.73
50871,1135,2024-07-26,394.79
50872,1002,2024-06-06,311.89
50873,1190,2024-06-29,285.32
50874,1184,2024-10-20,38.39
50875,1175,2024-04-13,201.27
50876,1323,2024-06-06,382.96
50877,1253,2024-10-28,229.98
50878,1447,2024-08-14,138.53
50879,1266,2024-04-17,111.79
50880,1130,2024-09-24,242.51
50881,1221,2024-10-11,478.47
50882,1268,2024-12-06,245.3
50883,1150,2024-04-19,447.5
50884,1442,2024-11-21,363.64
50885,1112,2024-08-01,383.59
50886,1177,2024-07-06,30.4
50887,1040,2024-04-23,334.27
50888,1123,2024-08-09,382.28
50889,1064,2024-05-13,239.55
50890,1015,2024-09-13,231.69
50891,1227,2024-11-06,463.65
50892,1461,2024-05-01,201.95
50893,1146,2024-11-06,336.32
50894,1051,2024-03-27,347.34
50895,1378,2024-10-09,427.56
50896,1170,2024-04-04,464.91
50897,1049,2024-09-25,485.54
50898,1017,2024-08-02,423.42
50899,1124,2024-08-04,195.38
50900,1350,2024-07-14,63.82
50901,1385,2024-11-15,493.07
50902,1249,2024-12-21,490.73
50903,1478,2024-08-23,210.6
50904,1217,2024-10-06,165.32
50905,1226,2024-05-01,148.17
50906,1063,2024-03-16,291.1
50907,1173,2024-02-07,124.14
50908,1069,2024-07-05,409.69
50909,1099,2024-09-25,494.4
50910,1007,2024-06-11,128.71
50911,1241,2024-10-16,473.98
50912,1335,2024-08-14,471.33
50913,1414,2024-10-24,191.25
50914,1408,2024-12-04,405.99
50915,1270,2024-10-14,284.14
50916,1435,2024-08-22,449.74
50917,1390,2024-09-24,283.95
50918,1372,2024-02-22,55.02
50919,1183,2024-08-26,221.6
50920,1476,2024-08-22,377.06
50921,1425,2024-05-28,242.45
50922,1150,2024-03-17,325.49
50923,1096,2024-05-05,99.38
50924,1387,2024-03-06,145.09
50925,1376,2024-03-17,415.8
50926,1089,2024-04-09,422.8
50927,1438,2024-04-15,319.38
50928,1162,2024-07-27,433.95
50929,1198,2025-01-01,328.57
50930,1242,2024-12-10,365.06
50931,1180,2024-11-05,143.26
50932,1469,2024-05-12,356.06
50933,1231,2024-04-24,254.81
50934,1142,2024-05-03,45.75
50935,1257,2025-01-04,345.07
50936,1303,2024-05-08,222.28
50937,1204,2024-04-03,367.32
50938,1496,2024-03-25,431.82
50939,1003,2024-12-25,491.12
50940,1163,2024-06-07,325.54
50941,1097,2024-09-19,333.96
50942,1206,2024-06-12,279.8
50943,1024,2024-06-03,458.9
50944,1004,2024-09-09,170.5
50945,1474,2024-06-16,28.55
50946,1430,2024-05-27,392.87
50947,1270,2024-09-20,494.77
50948,1429,2024-03-21,378.21
50949,1219,2024-09-03,386.28
50950,1418,2024-03-08,152.13
50951,1421,2024-05-07,497.95
50952,1350,2024-04-24,433.6
50953,1016,2024-12-11,275.26
50954,1101,2024-05-15,52.51
50955,1170,2024-05-16,45.58
50956,1327,2024-07-31,472.17
50957,1229,2024-07-31,266.74
50958,1022,2024-09-26,96.4
50959,1061,2024-12-13,263.25
50960,1082,2024-08-02,102.36
50961,1053,2024-05-13,138.66
50962,1340,2024-08-30,241.38
50963,1168,2024-09-03,59.12
50964,1290,2024-08-25,368.95
50965,1035,2024-02-11,441.15
50966,1443,2024-12-16,221.27
50967,1213,2024-06-15,118.83
50968,1418,2024-04-14,313.77
50969,1338,2024-08-09,358.42
50970,1317,2024-12-04,265.41
50971,1105,2024-03-22,428.01
50972,1238,2024-03-31,171.59
50973,1173,2024-03-10,319.53
50974,1120,2024-07-19,416.44
50975,1070,2024-06-17,57.66
50976,1072,2024-08-21,467.92
50977,1204,2024-04-29,77.05
50978,1210,2024-08-03,386.16
50979,1001,2024-12-13,364.23
50980,1290,2024-05-28,289.93
50981,1293,2024-10-26,29.29
50982,1292,2024-03-04,233.24
50983,1334,2024-04-19,252.94
50984,1442,2024-11-24,144.84
50985,1417,2024-08-16,207.79
50986,1183,2024-10-14,457.92
50987,1468,2024-09-17,64.62
50988,1011,2024-10-03,311.44
50989,1444,2024-04-20,424.66
50990,1241,2024-11-22,291.64
50991,1058,2024-06-28,393.03
50992,1396,2025-01-02,181.99
50993,1095,2024-06-13,356.8
50994,1091,2024-12-24,156.97
50995,1199,2024-05-24,499.18
50996,1170,2024-03-15,38.0
50997,1143,2024-04-13,190.97
50998,1441,2024-10-12,489.61
50999,1486,2024-08-24,22.41
51000,1382,2024-06-23,120.32
51001,1137,2024-10-12,200.08
51002,1005,2024-08-11,126.51
51003,1061,2024-11-28,100.4
51004,1305,2024-09-05,262.45
51005,1108,2024-09-07,285.3
51006,1489,2024-10-10,57.62
51007,1099,2024-09-05,99.88
51008,1070,2024-05-13,144.45
51009,1048,2024-09-14,314.28
51010,1053,2024-03-05,463.41
51011,1433,2024-05-01,279.78
51012,1495,2024-01-16,438.59
51013,1027,2024-11-02,63.36
51014,1482,2024-11-18,409.18
51015,1032,2024-03-14,466.01
51016,1438,2024-03-25,184.8
51017,1001,2024-09-21,337.72
51018,1342,2024-06-15,330.06
51019,1129,2024-03-11,283.66
51020,1264,2024-11-06,401.51
51021,1356,2024-07-11,86.39
51022,1489,2024-09-21,438.43
51023,1034,2024-03-18,251.51
51024,1277,2024-11-09,490.57
51025,1085,2024-07-29,230.3
51026,1137,2024-10-24,420.12
51027,1317,2024-11-08,378.71
51028,1440,2024-08-09,209.13
51029,1100,2024-07-12,299.48
51030,1359,2024-09-30,101.1
51031,1024,2024-06-19,63.19
51032,1205,2024-07-13,257.41
51033,1398,2024-04-25,272.42
51034,1305,2024-08-28,298.29
51035,1051,2024-06-01,198.56
51036,1327,2024-10-17,489.69
51037,1391,2024-08-31,377.7
51038,1103,2024-06-06,364.93
51039,1352,2024-08-29,462.19
51040,1486,2024-09-24,331.5
51041,1174,2024-11-28,214.97
51042,1035,2024-04-22,461.05
51043,1163,2024-05-21,277.06
51044,1468,2024-07-07,242.68
51045,1087,2024-10-03,364.99
51046,1423,2024-04-04,69.53
51047,1200,2024-08-22,451.45
51048,1460,2024-10-14,380.26
51049,1059,2024-04-12,321.42
51050,1315,2024-06-02,144.37
51051,1001,2024-10-19,330.9
51052,1046,2024-08-23,171.84
51053,1350,2024-07-14,434.67
51054,1091,2024-10-20,275.13
51055,1135,2024-09-20,294.75
51056,1337,2024-01-15,86.98
51057,1446,2024-12-06,365.5
51058,1110,2024-09-27,272.42
51059,1122,2024-09-29,441.52
51060,1241,2024-10-31,85.63
51061,1029,2024-09-16,182.57
51062,1415,2024-09-27,498.94
51063,1393,2024-10-14,244.89
51064,1271,2024-09-21,369.32
51065,1105,2024-06-09,292.05
51066,1239,2024-04-14,40.72
51067,1239,2024-04-01,373.3
51068,1309,2024-07-19,105.7
51069,1148,2024-04-05,154.29
51070,1136,2024-06-29,342.2
51071,1395,2024-04-10,71.41
51072,1052,2024-09-15,310.39
51073,1199,2024-05-03,247.98
51074,1245,2024-04-23,139.3
51075,1260,2024-08-19,204.3
51076,1038,2024-08-23,394.32
51077,1174,2024-09-29,60.04
51078,1166,2024-03-14,183.74
51079,1018,2024-07-27,426.7
51080,1170,2024-04-13,278.68
51081,1121,2024-09-30,246.79
51082,1133,2024-05-22,232.32
51083,1433,2024-04-22,425.55
51084,1097,2024-09-13,176.95
51085,1489,2024-09-25,323.17
51086,1237,2024-08-27,318.31
51087,1002,2024-05-02,340.85
51088,1335,2024-06-20,358.58
51089,1377,2024-03-08,485.56
51090,1360,2024-04-18,457.95
51091,1199,2024-06-03,445.86
51092,1361,2024-06-06,445.63
51093,1309,2024-07-15,146.21
51094,1007,2024-07-25,309.65
51095,1357,2024-02-10,469.45
51096,1204,2024-03-20,90.78
51097,1313,2024-11-21,238.4
51098,1455,2024-09-09,409.44
51099,1266,2024-04-22,499.31
51100,1085,2024-06-02,283.62
51101,1092,2024-04-14,330.98
51102,1169,2024-07-11,488.89
51103,1497,2024-05-07,454.04
51104,1141,2024-04-26,458.12
51105,1350,2024-06-18,149.4
51106,1148,2024-04-07,336.78
51107,1080,2024-05-08,55.53
51108,1114,2024-05-31,41.54
51109,1495,2024-02-23,56.82
51110,1474,2024-05-22,302.52
51111,1195,2024-12-09,219.84
51112,1052,2024-08-18,44.8
51113,1223,2024-12-20,107.41
51114,1264,2024-11-02,81.02
51115,1188,2024-06-20,413.49
51116,1249,2024-12-23,367.97
51117,1271,2024-08-23,94.09
51118,1091,2024-10-16,23.74
51119,1034,2024-02-17,363.32
51120,1085,2024-06-10,218.85
51121,1465,2024-07-16,36.39
51122,1313,2024-10-12,158.35
51123,1044,2024-11-16,477.56
51124,1097,2024-07-29,195.81
51125,1057,2024-03-11,430.21
51126,1458,2024-03-26,119.39
51127,1312,2024-08-10,403.55
51128,1133,2024-07-01,54.89
51129,1036,2024-11-21,308.03
51130,1340,2024-10-02,328.19
51131,1305,2024-09-07,417.29
51132,1037,2024-05-10,414.23
51133,1313,2024-11-14,34.75
51134,1083,2024-03-27,438.99
51135,1195,2024-11-04,93.12
51136,1378,2024-09-14,305.51
51137,1484,2024-12-14,39.46
51138,1318,2024-05-24,334.04
51139,1170,2024-02-26,168.25
51140,1324,2024-11-09,425.22
51141,1177,2024-08-25,232.87
51142,1435,2024-06-29,90.67
51143,1459,2024-06-22,308.56
51144,1474,2024-06-14,170.62
51145,1027,2025-01-06,173.96
51146,1400,2024-12-04,322.88
51147,1359,2024-11-15,96.66
51148,1283,2024-04-12,153.07
51149,1276,2024-05-25,51.21
51150,1370,2024-05-05,78.3
51151,1278,2024-04-29,57.62
51152,1242,2024-10-29,288.62
51153,1471,2024-03-20,58.95
51154,1459,2024-08-02,428.96
51155,1237,2024-11-16,216.01
51156,1195,2024-10-04,169.92
51157,1356,2024-06-14,99.45
51158,1424,2024-08-18,370.34
51159,1205,2024-08-22,122.49
51160,1344,2024-07-29,442.85
51161,1435,2024-07-24,315.62
51162,1174,2024-09-16,171.22
51163,1258,2024-04-16,374.79
51164,1124,2024-06-27,204.52
51165,1020,2024-05-04,457.31
51166,1062,2024-03-13,171.16
51167,1314,2024-12-28,326.93
51168,1030,2024-11-09,428.8
51169,1148,2024-05-19,21.4
51170,1246,2024-02-12,174.19
51171,1293,2024-09-07,488.76
51172,1088,2024-10-23,365.96
51173,1305,2024-06-28,142.85
51174,1018,2024-08-27,227.14
51175,1347,2024-05-03,276.3
51176,1482,2024-11-08,265.56
51177,1026,2024-11-08,311.74
51178,1233,2024-03-01,491.76
51179,1366,2024-12-13,77.45
51180,1241,2025-01-01,195.61
51181,1187,2024-08-18,128.52
51182,1248,2024-06-25,230.85
51183,1450,2024-12-09,153.13
51184,1075,2024-10-15,315.02
51185,1468,2024-09-11,156.23
51186,1448,2024-08-28,393.57
51187,1182,2024-07-03,246.13
51188,1269,2024-09-09,220.01
51189,1265,2024-12-31,482.64
51190,1167,2024-10-15,137.86
51191,1253,2024-11-26,95.54
51192,1296,2024-11-04,367.53
51193,1201,2024-07-26,466.74
51194,1499,2024-04-04,146.6
51195,1209,2024-10-29,310.45
51196,1317,2024-09-17,346.94
51197,1057,2024-03-26,199.68
51198,1141,2024-03-03,186.14
51199,1267,2024-12-12,261.51
51200,1115,2024-11-19,269.93
51201,1222,2024-10-09,173.47
51202,1301,2024-05-22,331.84
51203,1012,2024-02-10,435.98
51204,1223,2024-11-02,391.01
51205,1235,2024-10-03,316.31
51206,1371,2024-05-04,187.64
51207,1305,2024-07-11,453.64
51208,1295,2024-09-16,122.83
51209,1232,2024-05-17,289.59
51210,1239,2024-04-06,272.6
51211,1103,2024-05-06,230.04
51212,1081,2024-08-22,59.25
51213,1081,2024-09-23,342.18
51214,1169,2024-07-08,43.81
51215,1195,2024-09-18,64.2
51216,1168,2024-10-01,130.74
51217,1480,2024-04-18,136.56
51218,1282,2024-05-08,182.59
51219,1157,2024-05-30,30.12
51220,1361,2024-06-09,338.23
51221,1058,2024-08-16,99.95
51222,1365,2024-11-07,343.15
51223,1199,2024-06-11,182.23
51224,1320,2024-09-07,111.31
51225,1468,2024-07-24,270.76
51226,1228,2024-12-03,202.48
51227,1375,2024-11-24,397.11
51228,1088,2024-11-18,368.75
51229,1111,2024-05-29,273.63
51230,1086,2024-03-18,251.57
51231,1283,2024-05-19,198.97
51232,1367,2024-07-28,49.09
51233,1022,2024-11-18,293.41
51234,1078,2024-10-21,72.57
51235,1098,2024-07-26,498.86
51236,1166,2024-04-06,482.45
51237,1251,2024-10-26,336.51
51238,1099,2024-09-29,260.5
51239,1380,2024-03-31,79.75
51240,1325,2024-06-06,345.78
51241,1037,2024-05-01,133.99
51242,1200,2024-08-26,317.25
51243,1185,2024-03-18,180.39
51244,1295,2024-12-13,124.97
51245,1084,2024-01-29,196.84
51246,1323,2024-04-19,361.02
51247,1386,2024-10-28,30.56
51248,1175,2024-04-25,400.91
51249,1327,2024-07-14,493.37
51250,1239,2024-05-17,457.58
51251,1233,2024-02-14,292.52
51252,1481,2024-12-05,70.05
51253,1103,2024-05-07,135.65
51254,1456,2024-05-16,319.71
51255,1425,2024-03-31,130.01
51256,1242,2024-10-14,222.27
51257,1006,2024-02-23,28.62
51258,1341,2024-02-12,137.13
51259,1494,2024-08-28,233.97
51260,1330,2024-05-05,164.52
51261,1034,2024-04-09,435.36
51262,1159,2024-10-01,460.8
51263,1335,2024-08-19,111.8
51264,1340,2024-10-05,284.76
51265,1441,2024-08-01,104.41
51266,1138,2024-09-30,324.44
51267,1442,2024-11-11,136.82
51268,1099,2024-10-08,247.91
51269,1015,2024-07-19,295.68
51270,1017,2024-07-13,282.47
51271,1029,2024-09-18,313.24
51272,1139,2024-10-19,122.74
51273,1210,2024-10-07,75.25
51274,1141,2024-04-08,449.32
51275,1004,2024-10-31,473.81
51276,1001,2024-12-09,460.09
51277,1076,2024-07-18,298.92
51278,1041,2024-06-20,192.2
51279,1214,2024-02-08,91.13
51280,1246,2024-03-04,425.46
51281,1312,2024-06-11,23.26
51282,1186,2024-10-09,71.17
51283,1258,2024-04-30,217.37
51284,1468,2024-07-04,136.71
51285,1320,2024-07-26,345.83
51286,1406,2024-10-15,198.93
51287,1113,2024-07-06,264.68
51288,1483,2024-01-22,89.69
51289,1481,2024-10-21,352.72
51290,1466,2024-08-18,438.9
51291,1228,2024-12-06,41.15
51292,1254,2024-12-13,250.1
51293,1462,2024-06-22,399.52
51294,1451,2024-08-08,145.62
51295,1357,2024-04-18,485.4
51296,1473,2024-12-05,319.44
51297,1007,2024-06-12,100.96
51298,1288,2024-02-17,469.5
51299,1478,2024-08-05,98.78
51300,1286,2024-04-13,157.04
51301,1113,2024-06-07,231.52
51302,1251,2024-09-23,103.36
51303,1056,2024-09-21,316.93
51304,1263,2024-12-06,210.12
51305,1058,2024-07-03,154.23
51306,1428,2024-08-04,433.55
51307,1451,2024-08-25,52.71
51308,1410,2024-04-27,203.07
51309,1088,2024-11-25,66.88
51310,1369,2024-08-14,198.71
51311,1005,2024-07-31,60.75
51312,1403,2024-09-06,244.83
51313,1164,2024-12-22,178.95
51314,1461,2024-03-31,402.87
51315,1497,2024-03-25,415.07
51316,1246,2024-04-09,261.12
51317,1246,2024-02-27,70.78
51318,1169,2024-06-22,164.53
51319,1422,2024-09-17,466.56
51320,1357,2024-04-21,183.74
51321,1066,2024-09-10,299.0
51322,1224,2024-09-24,250.2
51323,1357,2024-02-29,164.83
51324,1116,2024-04-04,469.94
51325,1086,2024-04-07,368.29
51326,1249,2025-01-30,324.67
51327,1092,2024-02-18,420.33
51328,1040,2024-05-15,25.3
51329,1403,2024-09-21,161.91
51330,1370,2024-05-07,476.7
51331,1494,2024-07-24,25.58
51332,1448,2024-10-14,386.95
