order_id,customer_id,order_date,order_amount
51333,1338,2024-06-09,352.03
51334,1209,2024-11-02,303.5
51335,1309,2024-08-30,199.44
51336,1066,2024-10-07,255.26
51337,1087,2024-10-12,76.8
51338,1474,2024-07-07,413.96
51339,1218,2024-06-16,463.8
51340,1148,2024-04-10,112.9
51341,1008,2024-04-13,244.41
51342,1389,2024-02-12,245.39
51343,1051,2024-03-08,420.7
51344,1414,2024-10-03,354.24
51345,1385,2024-11-18,318.88
51346,1146,2024-12-04,328.51
51347,1427,2024-04-13,188.05
51348,1266,2024-03-14,60.33
51349,1489,2024-11-28,158.54
51350,1294,2024-08-03,100.33
51351,1263,2024-10-02,363.31
51352,1204,2024-02-14,471.74
51353,1205,2024-07-26,498.4
51354,1457,2024-05-11,180.85
51355,1493,2024-07-06,55.08
51356,1358,2024-03-30,211.46
51357,1038,2024-08-11,478.9
51358,1460,2024-11-01,221.51
51359,1311,2024-07-27,209.98
51360,1125,2024-12-26,209.43
51361,1160,2024-06-07,99.92
51362,1107,2024-02-18,43.9
51363,1426,2024-06-30,179.07
51364,1485,2024-07-18,107.23
51365,1273,2024-06-12,294.54
51366,1122,2024-09-25,421.21
51367,1056,2024-12-01,141.7
51368,1139,2024-11-26,189.77
51369,1477,2024-03-06,181.78
51370,1350,2024-05-24,266.73
51371,1376,2024-04-16,162.14
51372,1411,2024-07-22,106.84
51373,1364,2024-12-09,20.05
51374,1033,2024-12-13,85.24
51375,1398,2024-03-27,293.4
51376,1281,2024-04-03,316.91
51377,1125,2024-12-16,444.6
51378,1403,2024-10-15,112.61
51379,1195,2024-11-23,66.98
51380,1159,2024-10-30,145.14
51381,1470,2024-10-17,46.8
51382,1216,2024-01-18,439.24
51383,1409,2024-09-06,125.38
51384,1500,2024-07-25,306.3
51385,1228,2024-12-01,368.55
51386,1078,2025-01-13,85.6
51387,1466,2024-08-20,268.31
51388,1041,2024-06-01,271.4
51389,1498,2024-07-24,155.22
51390,1177,2024-09-03,82.71
51391,1322,2024-06-25,436.31
51392,1191,2024-06-25,415.53
51393,1140,2024-12-06,223.13
51394,1128,2024-06-27,433.36
51395,1025,2024-11-09,220.31
51396,1453,2024-02-10,53.95
51397,1430,2024-03-31,253.63
51398,1183,2024-09-07,185.89
51399,1174,2024-11-25,153.15
51400,1084,2024-03-07,478.58
51401,1444,2024-05-11,436.89
51402,1020,2024-04-23,356.05
51403,1260,2024-09-07,415.3
51404,1380,2024-02-09,158.66
51405,1157,2024-05-29,475.42
51406,1378,2024-12-09,315.78
51407,1496,2024-05-08,256.63
51408,1238,2024-04-09,496.12
51409,1372,2024-02-18,468.73
51410,1110,2024-08-22,185.65
51411,1267,2024-11-14,135.81
51412,1262,2024-08-10,360.36
51413,1470,2024-09-09,102.46
51414,1102,2024-10-27,483.43
51415,1346,2024-06-16,64.21
51416,1425,2024-04-30,168.15
51417,1282,2024-04-07,349.84
51418,1492,2024-09-18,120.99
51419,1193,2024-09-08,263.89
51420,1013,2024-11-06,460.31
51421,1149,2024-09-03,73.34
51422,1316,2024-03-28,95.89
51423,1296,2024-10-18,311.07
51424,1492,2024-10-15,349.16
51425,1035,2024-02-15,244.81
51426,1488,2024-05-10,233.32
51427,1494,2024-07-24,50.32
51428,1255,2024-03-20,483.17
51429,1423,2024-06-03,357.66
51430,1387,2024-04-01,374.96
51431,1343,2024-08-23,228.05
51432,1148,2024-04-20,268.0
51433,1309,2024-10-14,476.92
51434,1406,2024-11-11,334.36
51435,1470,2024-08-14,362.39
51436,1051,2024-03-09,92.71
51437,1093,2024-11-28,481.32
51438,1308,2024-06-03,20.0
51439,1446,2025-01-14,419.58
51440,1121,2024-10-25,382.86
51441,1424,2024-07-13,208.62
51442,1247,2024-01-18,217.44
51443,1292,2024-05-02,476.21
51444,1143,2024-04-30,453.27
51445,1192,2024-05-14,151.77
51446,1269,2024-08-08,165.92
51447,1168,2024-11-26,227.32
51448,1214,2024-04-28,278.74
51449,1050,2024-12-04,477.76
51450,1372,2024-03-25,328.19
51451,1215,2024-11-07,459.86
51452,1392,2024-03-07,174.21
51453,1442,2024-10-18,397.44
51454,1349,2024-05-31,281.02
51455,1296,2024-10-22,228.52
51456,1317,2024-10-04,272.15
51457,1133,2024-06-16,427.92
51458,1383,2024-03-28,241.74
51459,1352,2024-09-16,250.61
51460,1321,2024-10-26,311.93
51461,1402,2024-08-29,185.94
51462,1081,2024-08-31,166.54
51463,1408,2024-12-12,466.17
51464,1163,2024-07-25,438.48
51465,1487,2024-02-08,253.25
51466,1107,2024-03-15,301.73
51467,1371,2024-06-15,405.28
51468,1268,2024-11-24,327.45
51469,1465,2024-07-27,283.62
51470,1319,2024-06-23,60.15
51471,1458,2024-04-25,265.42
51472,1473,2024-11-20,155.14
51473,1010,2024-05-24,257.26
51474,1108,2024-11-24,442.89
51475,1023,2024-03-27,212.21
51476,1296,2024-12-25,329.69
51477,1406,2024-12-04,123.98
51478,1194,2024-04-10,424.46
51479,1177,2024-07-12,124.98
51480,1115,2024-11-23,213.16
51481,1126,2024-05-04,389.69
51482,1043,2024-04-20,323.44
51483,1041,2024-05-01,352.12
51484,1283,2024-07-12,358.56
51485,1198,2025-01-27,118.77
51486,1438,2024-05-16,365.48
51487,1393,2024-09-27,499.41
51488,1447,2024-08-12,91.76
51489,1262,2024-06-24,111.06
51490,1475,2024-11-24,242.58
51491,1440,2024-09-05,462.3
51492,1463,2024-10-29,376.54
51493,1301,2024-06-12,93.66
51494,1484,2024-10-23,466.58
51495,1341,2024-03-01,398.97
51496,1019,2024-05-20,142.73
51497,1345,2024-09-27,358.43
51498,1390,2024-10-12,62.43
51499,1339,2024-03-27,458.52
51500,1203,2024-08-28,345.3
51501,1208,2024-05-23,336.02
51502,1337,2024-02-06,370.68
51503,1264,2024-12-24,364.63
51504,1079,2024-02-04,109.87
51505,1336,2024-04-18,186.91
51506,1230,2024-09-05,72.05
51507,1065,2024-01-29,379.2
51508,1423,2024-05-15,481.67
51509,1395,2024-04-30,203.05
51510,1354,2024-05-12,449.22
51511,1079,2024-01-11,235.37
51512,1074,2024-05-22,166.56
51513,1373,2024-05-04,499.61
51514,1150,2024-03-06,170.38
51515,1395,2024-03-29,393.15
51516,1408,2024-09-27,82.53
51517,1298,2024-09-02,267.19
51518,1195,2024-11-02,122.4
51519,1319,2024-04-06,279.75
51520,1142,2024-04-14,217.74
51521,1038,2024-08-10,422.44
51522,1437,2024-11-17,186.46
51523,1158,2024-05-11,363.21
51524,1140,2025-01-04,37.0
51525,1207,2024-04-22,132.97
51526,1164,2024-12-27,346.45
51527,1398,2024-06-01,67.61
51528,1429,2024-06-14,368.13
51529,1405,2024-05-21,448.47
51530,1069,2024-08-20,196.14
51531,1347,2024-02-20,176.46
51532,1096,2024-06-09,428.56
51533,1452,2024-04-27,303.85
51534,1105,2024-05-16,326.99
51535,1081,2024-09-11,252.18
51536,1135,2024-08-08,470.53
51537,1318,2024-05-14,62.07
51538,1410,2024-03-10,212.22
51539,1356,2024-05-31,437.14
51540,1227,2024-09-02,479.88
51541,1087,2024-10-23,283.41
51542,1140,2024-11-04,348.2
51543,1224,2024-07-24,132.22
51544,1359,2024-12-10,99.03
51545,1022,2024-10-07,69.59
51546,1384,2024-05-28,237.28
51547,1219,2024-06-27,367.12
51548,1164,2024-12-04,392.61
51549,1265,2024-11-13,121.55
51550,1260,2024-07-01,295.49
51551,1426,2024-07-10,76.17
51552,1042,2024-07-05,246.32
51553,1121,2024-10-01,357.69
51554,1039,2024-08-09,69.5
51555,1300,2024-05-17,180.58
51556,1056,2024-09-15,443.43
51557,1467,2024-11-21,26.76
51558,1239,2024-03-27,445.08
51559,1497,2024-04-26,232.16
51560,1499,2024-02-27,196.05
51561,1068,2024-09-13,180.57
51562,1336,2024-03-10,82.73
51563,1413,2024-05-30,446.08
51564,1302,2024-05-29,22.77
51565,1270,2024-09-03,421.28
51566,1473,2024-11-24,269.89
51567,1058,2024-07-06,32.15
51568,1438,2024-03-25,125.96
51569,1323,2024-03-24,210.85
51570,1079,2024-01-21,379.97
51571,1130,2024-08-10,434.93
51572,1106,2024-07-16,474.79
51573,1064,2024-07-18,277.95
51574,1216,2024-02-17,493.2
51575,1132,2024-07-06,45.19
51576,1209,2024-10-25,307.75
51577,1135,2024-09-03,424.44
51578,1030,2024-10-08,88.93
51579,1394,2024-07-26,321.24
51580,1101,2024-04-29,446.48
51581,1463,2024-11-08,99.15
51582,1042,2024-06-15,156.58
51583,1051,2024-03-01,406.43
51584,1118,2024-10-27,400.65
51585,1451,2024-08-10,355.25
51586,1473,2024-12-15,374.41
51587,1374,2024-05-03,342.23
51588,1032,2024-04-28,262.49
51589,1443,2024-12-06,51.77
51590,1031,2024-05-10,259.83
51591,1325,2024-07-22,37.63
51592,1071,2024-01-25,393.32
51593,1252,2024-05-01,434.92
51594,1203,2024-10-25,172.32
51595,1393,2024-11-04,400.7
51596,1154,2024-09-24,368.07
51597,1120,2024-08-24,466.63
51598,1253,2025-01-14,472.29
51599,1338,2024-08-21,120.29
51600,1198,2024-11-02,310.43
51601,1452,2024-02-28,38.1
51602,1175,2024-04-29,419.56
51603,1054,2024-05-27,96.46
51604,1106,2024-08-14,335.57
51605,1354,2024-03-25,313.36
51606,1359,2024-12-20,145.91
51607,1136,2024-06-13,287.81
51608,1067,2024-08-03,30.8
51609,1201,2024-07-17,226.57
51610,1386,2024-09-18,470.4
51611,1092,2024-03-12,58.65
51612,1074,2024-05-09,372.51
51613,1138,2024-10-30,384.37
51614,1434,2024-10-22,79.15
51615,1178,2024-05-29,293.91
51616,1204,2024-03-20,193.34
51617,1017,2024-06-25,88.45
51618,1464,2024-11-26,160.04
51619,1477,2024-03-14,178.35
51620,1159,2024-09-12,119.33
51621,1311,2024-09-08,163.7
51622,1163,2024-05-25,234.04
51623,1255,2024-02-24,449.88
51624,1009,2024-10-05,69.01
51625,1133,2024-04-26,450.79
51626,1484,2024-11-30,148.81
51627,1088,2024-12-26,143.02
51628,1173,2024-02-25,129.81
51629,1485,2024-06-16,283.59
51630,1241,2024-10-18,169.05
51631,1257,2024-10-25,252.18
51632,1072,2024-07-06,222.64
51633,1320,2024-08-31,83.51
51634,1144,2024-11-04,384.37
51635,1336,2024-03-15,76.44
51636,1456,2024-05-22,70.78
51637,1125,2024-10-04,45.54
51638,1238,2024-02-05,49.18
51639,1237,2024-09-25,436.59
51640,1147,2024-07-14,152.27
51641,1083,2024-04-16,349.83
51642,1029,2024-10-20,153.53
51643,1150,2024-04-11,142.09
51644,1451,2024-06-30,263.6
51645,1180,2024-12-02,216.21
51646,1131,2024-02-22,177.36
51647,1079,2024-03-15,227.04
51648,1300,2024-07-17,120.25
51649,1275,2024-10-10,162.03
51650,1464,2024-11-20,52.06
51651,1282,2024-05-26,166.84
51652,1309,2024-09-04,443.18
51653,1225,2024-09-30,70.19
51654,1076,2024-05-09,196.39
51655,1313,2024-11-07,307.72
51656,1005,2024-09-13,80.2
51657,1332,2024-11-07,388.33
51658,1141,2024-03-23,76.73
51659,1074,2024-04-17,151.29
51660,1219,2024-06-07,292.68
51661,1319,2024-05-19,62.98
51662,1238,2024-02-26,161.47
51663,1128,2024-07-10,212.99
51664,1256,2024-05-13,128.4
51665,1363,2024-12-25,251.95
51666,1262,2024-07-07,467.78
51667,1060,2024-12-05,366.38
51668,1400,2024-10-04,126.27
51669,1118,2024-11-18,139.1
51670,1460,2024-08-21,265.77
51671,1483,2024-02-09,308.02
51672,1336,2024-04-10,342.32
51673,1348,2024-09-30,454.46
51674,1129,2024-01-22,106.98
51675,1129,2024-02-23,479.38
51676,1055,2024-06-25,237.17
51677,1144,2024-08-28,264.29
51678,1171,2024-11-10,445.96
51679,1430,2024-04-18,411.27
51680,1052,2024-07-28,444.04
51681,1276,2024-07-08,370.31
51682,1399,2024-07-11,52.82
51683,1195,2024-09-09,379.52
51684,1248,2024-06-06,117.77
51685,1049,2024-12-21,351.97
51686,1122,2024-08-31,66.97
51687,1160,2024-05-23,185.37
51688,1268,2024-12-27,104.31
51689,1118,2024-12-15,316.82
51690,1320,2024-08-04,205.78
51691,1064,2024-04-28,369.59
51692,1228,2024-12-11,77.86
51693,1240,2024-07-09,376.47
51694,1137,2024-10-24,283.83
51695,1115,2024-12-23,220.89
51696,1316,2024-04-07,122.4
51697,1081,2024-09-14,413.02
51698,1118,2024-10-27,460.88
51699,1038,2024-07-04,247.38
51700,1316,2024-05-08,454.92
51701,1260,2024-06-27,67.41
51702,1013,2024-11-10,85.42
51703,1356,2024-04-19,254.58
51704,1093,2025-01-21,448.35
51705,1190,2024-09-10,464.8
51706,1378,2024-11-12,281.08
51707,1379,2024-07-04,376.61
51708,1250,2024-04-02,449.69
51709,1105,2024-06-22,358.6
51710,1085,2024-06-21,346.02
51711,1253,2025-02-02,268.76
51712,1382,2024-06-19,84.38
51713,1459,2024-06-23,173.66
51714,1375,2024-11-15,137.1
51715,1153,2024-12-14,311.13
51716,1241,2024-10-11,214.38
51717,1024,2024-07-28,168.05
51718,1176,2024-04-02,122.4
51719,1309,2024-07-14,314.85
51720,1355,2024-07-21,190.77
51721,1168,2024-09-14,378.28
51722,1365,2025-01-21,405.84
51723,1238,2024-03-03,145.89
51724,1476,2024-07-22,484.09
51725,1013,2025-01-07,134.15
51726,1426,2024-08-05,492.12
51727,1194,2024-04-10,57.03
51728,1120,2024-07-29,180.37
51729,1284,2024-10-31,241.09
51730,1081,2024-09-01,357.2
51731,1316,2024-04-28,402.53
51732,1499,2024-03-02,253.32
51733,1104,2024-05-22,64.84
51734,1329,2024-10-23,484.69
51735,1012,2024-04-09,438.6
51736,1032,2024-05-16,447.0
51737,1110,2024-07-15,378.57
51738,1420,2024-08-09,352.56
51739,1401,2024-04-13,160.16
51740,1348,2024-09-07,477.92
51741,1304,2024-08-24,432.21
51742,1396,2024-10-24,59.41
51743,1343,2024-06-21,228.82
51744,1010,2024-04-15,389.52
51745,1432,2024-08-13,497.88
51746,1016,2024-11-12,480.85
51747,1456,2024-06-10,270.87
51748,1120,2024-07-01,482.85
51749,1473,2024-11-18,189.11
51750,1360,2024-03-28,417.86
51751,1171,2024-11-25,137.05
51752,1161,2024-06-07,407.57
51753,1342,2024-07-24,173.41
51754,1295,2024-09-20,226.09
51755,1317,2024-11-27,365.66
51756,1004,2024-12-06,207.82
51757,1146,2024-11-14,482.78
51758,1099,2024-10-15,380.91
51759,1029,2024-10-29,40.81
51760,1144,2024-11-17,23.72
51761,1322,2024-08-07,297.74
51762,1342,2024-07-22,358.61
51763,1144,2024-09-13,191.07
51764,1333,2024-04-03,285.64
51765,1131,2024-02-22,465.86
51766,1124,2024-06-20,25.92
51767,1286,2024-04-02,132.09
51768,1225,2024-10-26,483.62
51769,1139,2024-10-26,42.97
51770,1264,2024-10-09,409.55
51771,1444,2024-04-09,97.64
51772,1380,2024-03-07,403.2
51773,1381,2024-10-27,174.38
51774,1175,2024-05-16,452.26
51775,1175,2024-03-16,232.28
51776,1087,2024-08-28,426.95
51777,1405,2024-03-07,92.86
51778,1065,2024-03-12,153.93
51779,1098,2024-05-28,378.64
51780,1471,2024-03-13,22.91
51781,1023,2024-02-18,364.37
51782,1330,2024-03-24,135.21
51783,1068,2024-10-29,392.32
51784,1296,2025-01-10,238.34
51785,1305,2024-08-04,241.73
51786,1098,2024-06-21,25.77
51787,1363,2024-11-13,159.94
51788,1454,2024-06-11,321.81
51789,1026,2024-12-25,174.84
51790,1143,2024-05-12,152.71
51791,1140,2024-10-25,125.25
51792,1389,2024-03-16,401.21
51793,1004,2024-10-22,93.01
51794,1007,2024-06-06,110.19
51795,1327,2024-10-12,497.86
51796,1109,2024-06-17,490.85
51797,1199,2024-04-27,300.68
51798,1188,2024-05-11,105.55
51799,1215,2024-11-24,220.78
51800,1128,2024-08-16,87.25
51801,1288,2024-03-19,428.28
51802,1332,2024-12-31,232.18
51803,1068,2024-09-13,139.32
51804,1023,2024-05-13,489.3
51805,1174,2024-11-18,308.39
51806,1128,2024-05-29,175.13
51807,1482,2024-10-26,346.55
51808,1113,2024-06-09,131.02
51809,1103,2024-06-10,79.1
51810,1055,2024-08-29,458.09
51811,1127,2024-02-15,190.74
51812,1066,2024-12-09,420.5
51813,1269,2024-09-07,88.84
51814,1214,2024-02-20,111.6
51815,1396,2024-10-16,37.26
51816,1478,2024-09-17,34.37
51817,1096,2024-04-08,109.02
51818,1244,2024-07-23,318.09
51819,1282,2024-05-29,427.44
51820,1112,2024-09-16,335.64
51821,1500,2024-08-21,248.3
51822,1028,2024-07-14,183.8
51823,1271,2024-10-03,447.97
51824,1275,2024-10-03,459.82
51825,1055,2024-09-06,278.94
51826,1205,2024-09-13,265.75
51827,1129,2024-04-16,384.22
51828,1303,2024-05-22,189.77
51829,1094,2024-12-14,316.12
51830,1355,2024-07-22,279.4
51831,1256,2024-04-21,149.06
51832,1374,2024-04-06,461.13
51833,1140,2025-01-14,240.54
51834,1377,2024-03-08,345.96
51835,1023,2024-02-18,475.4
51836,1040,2024-04-01,339.44
51837,1286,2024-03-30,229.98
51838,1325,2024-08-18,65.82
51839,1482,2024-11-28,194.12
51840,1081,2024-10-01,117.33
51841,1116,2024-05-06,471.59
51842,1377,2024-02-25,485.56
51843,1283,2024-05-12,37.79
51844,1113,2024-08-13,147.11
51845,1093,2025-01-28,490.18
51846,1323,2024-03-25,430.62
51847,1500,2024-08-01,389.31
51848,1096,2024-05-19,70.08
51849,1442,2024-11-29,216.92
51850,1106,2024-07-26,455.24
51851,1351,2024-01-25,151.03
51852,1369,2024-09-07,157.82
51853,1283,2024-04-17,299.83
51854,1246,2024-02-28,420.9
51855,1071,2024-03-05,164.26
51856,1497,2024-04-03,37.98
51857,1189,2024-02-07,247.1
51858,1494,2024-07-10,263.65
51859,1044,2024-10-13,248.27
51860,1049,2024-10-06,365.57
51861,1057,2024-06-03,473.62
51862,1220,2024-09-22,322.92
51863,1263,2024-11-24,410.15
51864,1011,2024-10-09,176.46
51865,1292,2024-04-18,494.98
51866,1421,2024-03-27,195.59
51867,1117,2024-05-25,125.89
51868,1453,2024-02-11,394.57
51869,1014,2024-11-23,317.48
51870,1474,2024-07-05,359.56
51871,1318,2024-04-21,210.16
51872,1155,2024-11-02,352.89
51873,1212,2024-10-18,296.49
51874,1407,2024-06-19,406.11
51875,1024,2024-06-08,31.94
51876,1153,2024-11-25,444.96
51877,1061,2024-10-03,445.82
51878,1237,2024-09-20,469.57
51879,1487,2024-04-24,222.41
51880,1226,2024-05-28,87.06
51881,1259,2024-08-13,453.64
51882,1003,2025-01-12,262.08
51883,1272,2024-10-26,407.98
51884,1061,2024-10-27,393.9
51885,1154,2024-10-02,21.04
51886,1392,2024-05-07,324.05
51887,1137,2024-10-11,427.42
51888,1081,2024-08-14,440.28
51889,1269,2024-08-29,23.49
51890,1178,2024-03-04,336.67
51891,1032,2024-04-11,63.24
51892,1265,2024-11-23,335.63
51893,1194,2024-04-25,427.08
51894,1184,2024-10-30,313.88
51895,1081,2024-07-29,308.53
51896,1164,2024-11-25,182.0
51897,1186,2024-10-17,278.08
51898,1293,2024-09-24,220.23
51899,1257,2024-12-26,35.55
51900,1338,2024-08-25,95.65
51901,1157,2024-07-07,468.45
51902,1157,2024-05-15,55.21
51903,1087,2024-08-10,58.6
51904,1323,2024-06-26,59.08
51905,1377,2024-01-15,96.2
51906,1012,2024-01-19,317.11
51907,1218,2024-07-03,81.52
51908,1172,2024-07-27,227.41
51909,1174,2024-11-05,31.6
51910,1379,2024-06-26,292.27
51911,1401,2024-07-05,26.26
51912,1484,2024-11-16,211.5
51913,1222,2024-10-21,244.41
51914,1106,2024-06-26,404.28
51915,1284,2024-11-27,445.26
51916,1336,2024-02-10,408.01
51917,1118,2024-11-07,109.71
51918,1463,2024-08-25,102.35
51919,1166,2024-05-19,459.46
51920,1304,2024-07-28,259.81
51921,1319,2024-06-14,78.05
51922,1143,2024-03-16,271.35
51923,1095,2024-05-19,412.7
51924,1090,2024-10-27,423.4
51925,1253,2024-12-08,70.66
51926,1146,2024-12-16,326.19
51927,1152,2024-07-16,78.91
51928,1307,2024-04-01,104.47
51929,1292,2024-03-16,126.26
51930,1146,2024-10-22,38.84
51931,1175,2024-03-19,144.94
51932,1247,2024-03-23,212.03
51933,1121,2024-08-25,327.33
51934,1018,2024-09-21,154.9
51935,1270,2024-10-11,266.08
51936,1198,2024-12-18,237.96
51937,1465,2024-06-15,265.42
51938,1310,2024-07-16,317.78
51939,1369,2024-09-02,240.15
51940,1240,2024-10-13,270.77
51941,1303,2024-03-25,264.25
51942,1087,2024-08-10,233.48
51943,1355,2024-07-08,369.91
51944,1149,2024-09-10,42.16
51945,1019,2024-03-20,382.12
51946,1228,2025-01-10,334.51
51947,1423,2024-04-23,424.53
51948,1487,2024-04-07,270.39
51949,1120,2024-09-03,230.65
51950,1256,2024-06-14,113.29
51951,1476,2024-06-09,76.74
51952,1122,2024-10-11,203.92
51953,1006,2024-01-29,183.21
51954,1310,2024-06-28,253.76
51955,1086,2024-01-26,302.32
51956,1268,2024-11-28,188.8
51957,1359,2024-10-17,105.82
51958,1400,2024-12-06,133.25
51959,1012,2024-01-26,408.04
51960,1077,2024-02-16,342.65
51961,1320,2024-09-05,369.27
51962,1391,2024-07-21,371.85
51963,1124,2024-08-13,75.55
51964,1376,2024-05-18,301.59
51965,1401,2024-07-01,445.98
51966,1197,2024-09-18,378.96
51967,1183,2024-09-25,396.87
51968,1285,2024-06-28,199.34
51969,1375,2024-11-17,441.18
51970,1337,2024-03-03,439.02
51971,1157,2024-04-23,314.36
51972,1007,2024-06-02,278.64
51973,1389,2024-04-15,61.79
51974,1477,2024-04-09,201.62
51975,1473,2025-01-19,159.92
51976,1480,2024-05-25,464.22
51977,1203,2024-09-04,419.93
51978,1477,2024-05-14,312.46
51979,1390,2024-08-03,496.11
51980,1490,2024-10-09,140.62
51981,1258,2024-04-14,431.33
51982,1297,2024-04-22,22.89
51983,1231,2024-05-06,433.19
51984,1437,2024-11-30,139.49
51985,1215,2024-10-24,46.0
51986,1452,2024-02-27,301.3
51987,1353,2024-07-01,56.15
51988,1320,2024-10-18,159.54
51989,1181,2024-08-01,439.34
51990,1355,2024-06-17,192.16
51991,1295,2024-11-30,118.09
51992,1478,2024-09-23,416.75
51993,1350,2024-05-15,162.01
51994,1301,2024-07-12,186.96
51995,1353,2024-07-16,228.08
51996,1399,2024-07-13,428.89
51997,1401,2024-04-29,138.95
51998,1005,2024-10-16,154.4
51999,1038,2024-07-01,190.47
52000,1497,2024-04-06,79.29
